ID,Nombre,Apellido,Edad,CodigoEmpresarial,DocumentoIdentidad,Cargo
1,Ana,Garcia,29,1001,12345678,EMPLEADO
2,Luis,Martinez,35,1002,23456789,ADMINISTRADOR
3,Carlos,Perez,40,1003,34567890,LIDER SECCIONAL
4,Maria,Lopez,27,1004,45678901,EMPLEADO
5,Jose,Rodriguez,45,1005,56789012,GERENTE
6,Pablo,Sanchez,33,1006,67890123,LIDER REGIONAL
7,Laura,Diaz,38,1007,78901234,EMPLEADO
8,Marta,Gonzalez,31,1008,89012345,ADMINISTRADOR
9,David,Fernandez,29,1009,90123456,EMPLEADO
10,Rafael,Perez,42,1010,12398765,LIDER SECCIONAL
11,Carmen,Jimenez,34,1011,23487654,EMPLEADO
12,Alberto,Romero,28,1012,34576543,ADMINISTRADOR
13,Beatriz,Alvarez,37,1013,45665432,LIDER REGIONAL
14,Javier,Torres,30,1014,56754321,EMPLEADO
15,Sonia,Ruiz,44,1015,67843210,GERENTE
16,Gabriel,Vazquez,32,1016,78932109,LIDER SECCIONAL
17,Enrique,Martinez,36,1017,89021098,EMPLEADO
18,Teresa,Sanchez,41,1018,90110987,ADMINISTRADOR
19,Antonio,Gomez,25,1019,12309876,EMPLEADO
20,Patricia,Gonzalez,39,1020,23498765,LIDER REGIONAL
21,Jose,Hernandez,33,1021,34587654,EMPLEADO
22,Juan,Castro,34,1022,45676543,ADMINISTRADOR
23,Isabel,Martinez,43,1023,56765432,LIDER SECCIONAL
24,Francisco,Perez,29,1024,67854321,EMPLEADO
25,Alejandro,Garcia,32,1025,78943210,GERENTE
26,Guillermo,Diaz,30,1026,89032109,LIDER REGIONAL
27,Ricardo,Rodriguez,41,1027,90121098,ADMINISTRADOR
28,Lorena,Sanchez,37,1028,12310987,LIDER SECCIONAL
29,Enrique,Fernandez,29,1029,23409876,EMPLEADO
30,Carmen,Torres,28,1030,34598765,EMPLEADO
